wave(nm)	 AOI	 P반사율	 S반사율
577.413696289063	 64	 0.285090322332116	 0.797581720761385
577.413696289063	 66	 0.250745581258836	 0.810655922499616
577.413696289063	 68	 0.212208716545397	 0.824165989124027
577.413696289063	 70	 0.168744512699255	 0.838109227750783
577.413696289063	 72	 0.11943658086915	 0.852481988934599
577.413696289063	 74	 0.0631426252757005	 0.867279594884125
577.413696289063	 76	 0.00404171688946329	 0.882496268615382
577.413696289063	 78	 0.0772488279534775	 0.898125064648498
577.413696289063	 80	 0.165641486326602	 0.914157801887465
577.413696289063	 82	 0.270722969945583	 0.930584999351645
577.413696289063	 84	 0.397457343843808	 0.947395815450524
578.997802734375	 40	 0.51194577760185	 0.674382839433826
578.997802734375	 42	 0.501079120611519	 0.682273913467921
578.997802734375	 44	 0.489216952376273	 0.690584244746029
578.997802734375	 46	 0.476262549562843	 0.699317335694432
578.997802734375	 48	 0.462104807556343	 0.708476506480933
578.997802734375	 50	 0.446615619524084	 0.718064843070608
578.997802734375	 52	 0.429646648451431	 0.728085142399539
578.997802734375	 54	 0.411025322813131	 0.738539854748908
578.997802734375	 56	 0.390549830268258	 0.7494310234377
578.997802734375	 58	 0.367982805637894	 0.760760221991275
578.997802734375	 60	 0.34304329969596	 0.772528488984841
578.997802734375	 62	 0.315396459418121	 0.784736260804922
578.997802734375	 64	 0.284640126645249	 0.797383302618007
578.997802734375	 66	 0.25028723971869	 0.810468637882844
578.997802734375	 68	 0.211742465570913	 0.823990476790941
578.997802734375	 70	 0.16827091247939	 0.837946144067761
578.997802734375	 72	 0.118956655901845	 0.852332006614236
578.997802734375	 74	 0.0626580802884107	 0.867143401513599
578.997802734375	 76	 0.00425345348167485	 0.882374564971273
578.997802734375	 78	 0.0777279305305568	 0.898018562794727
578.997802734375	 80	 0.166110956401372	 0.914067223054845
578.997802734375	 82	 0.271170233409917	 0.930511071599559
578.997802734375	 84	 0.397863576830636	 0.9473392711134
580.581787109375	 40	 0.511580203238983	 0.674097909579
580.581787109375	 42	 0.500708968014282	 0.681993952509908
580.581787109375	 44	 0.48884189331041	 0.690309639673748
580.581787109375	 46	 0.475882243983967	 0.699048492939475
580.581787109375	 48	 0.4617189050633	 0.708213852424826
580.581787109375	 50	 0.446223761772093	 0.717808824464069
580.581787109375	 52	 0.429248472902112	 0.727836226683543
580.581787109375	 54	 0.410620468348484	 0.738298530266953
580.581787109375	 56	 0.390137945410047	 0.749197799528434
580.581787109375	 58	 0.367563560422852	 0.760535628950462
580.581787109375	 60	 0.342616402705671	 0.77231307788561
580.581787109375	 62	 0.31496168211693	 0.784530603165402
580.581787109375	 64	 0.28419733813378	 0.797187989905698
580.581787109375	 66	 0.249836456378944	 0.810284280845564
580.581787109375	 68	 0.211283921917858	 0.823817704604822
580.581787109375	 70	 0.167805161424102	 0.837785603293612
580.581787109375	 72	 0.118484706065824	 0.852184359954651
580.581787109375	 74	 0.062181602645709	 0.867009326364397
580.581787109375	 76	 0.00450295377086858	 0.882254751762343
580.581787109375	 78	 0.0781989936445996	 0.897913713116943
580.581787109375	 80	 0.16657248940752	 0.913978047571563
580.581787109375	 82	 0.271609887562027	 0.93043828774318
580.581787109375	 84	 0.398262848885989	 0.947283600569597
582.165710449219	 40	 0.511220145217463	 0.673817193057447
582.165710449219	 42	 0.500344407041195	 0.681718127433609
582.165710449219	 44	 0.488472506652973	 0.690039087312887
582.165710449219	 46	 0.475507697331636	 0.698783613752133
582.165710449219	 48	 0.461338853967653	 0.707955066558982
582.165710449219	 50	 0.445837854033357	 0.717556572172908
582.165710449219	 52	 0.428856352273879	 0.727590968643978
582.165710449219	 54	 0.410221780079868	 0.738060747790926
582.165710449219	 56	 0.389732344355535	 0.748967994656241
582.165710449219	 58	 0.367150722754164	 0.760314324415235
582.165710449219	 60	 0.342196042701124	 0.772100816938047
582.165710449219	 62	 0.314533576147271	 0.784327949247939
582.165710449219	 64	 0.283761358900674	 0.796995526165617
582.165710449219	 66	 0.249392621803496	 0.810102609476985
582.165710449219	 68	 0.210832464868036	 0.823647446010157
582.165710449219	 70	 0.167346628257205	 0.837627395055889
582.165710449219	 72	 0.118020091010066	 0.852038855613154
582.165710449219	 74	 0.0617125460088146	 0.866877193987292
582.165710449219	 76	 0.00478233034030084	 0.882136672311377
582.165710449219	 78	 0.0786626631998713	 0.897810378600926
582.165710449219	 80	 0.167026720385685	 0.913890158987128
582.165710449219	 82	 0.27204253937642	 0.930366552803279
582.165710449219	 84	 0.398655713558387	 0.947228731222286
583.749633789063	 40	 0.510864249835171	 0.673539637839219
583.749633789063	 42	 0.499984066821791	 0.681445404695672
583.749633789063	 44	 0.488107403131762	 0.68977157403525
583.749633789063	 46	 0.475137500653321	 0.698521705918548
583.749633789063	 48	 0.460963224317976	 0.707699179655491
583.749633789063	 50	 0.445456444007802	 0.717307141600663
583.749633789063	 52	 0.428468810550893	 0.727348450036351
583.749633789063	 54	 0.409827756911969	 0.737825617224531
583.749633789063	 56	 0.389331499600269	 0.748740748745247
583.749633789063	 58	 0.366742737467141	 0.760095480278168
583.749633789063	 60	 0.34178063574919	 0.771890912026263
583.749633789063	 62	 0.314110527935021	 0.784127541025061
583.749633789063	 64	 0.283330545228174	 0.796805191627511
583.749633789063	 66	 0.248954062194191	 0.809922944502293
583.749633789063	 68	 0.210386391463064	 0.823479064532029
583.749633789063	 70	 0.166893583087123	 0.837470928046411
583.749633789063	 72	 0.117561058230585	 0.851894949872933
583.749633789063	 74	 0.0612491440892937	 0.866746510733929
583.749633789063	 76	 0.00508590524802748	 0.882019885561927
583.749633789063	 78	 0.0791207014270893	 0.897708173345075
583.749633789063	 80	 0.167475375244493	 0.913803229149565
583.749633789063	 82	 0.272469833733521	 0.930295598995698
583.749633789063	 84	 0.399043666086007	 0.947174458287535
585.333374023438	 40	 0.510511133725948	 0.673264167441218
585.333374023438	 42	 0.499626546546377	 0.681174726664618
585.333374023438	 44	 0.487745163242118	 0.689506062522813
585.333374023438	 46	 0.47477021445266	 0.698261753968785
585.333374023438	 48	 0.460590555289652	 0.707445199701814
585.333374023438	 50	 0.445078048175354	 0.717059565877725
585.333374023438	 52	 0.42808434013404	 0.727107730896902
585.333374023438	 54	 0.409436865788166	 0.73759222735094
585.333374023438	 56	 0.388933851288285	 0.748515181245107
585.333374023438	 58	 0.36633801664708	 0.759878248653243
585.333374023438	 60	 0.341368564765481	 0.771682550003995
585.333374023438	 62	 0.313690890358738	 0.783928602241996
585.333374023438	 64	 0.28290321947146	 0.796616249154242
585.333374023438	 66	 0.24851906947795	 0.809744590199987
585.333374023438	 68	 0.209943964175459	 0.823311908231224
585.333374023438	 70	 0.16644426124337	 0.837315596539582
585.333374023438	 72	 0.117105820364411	 0.851752085713339
585.333374023438	 74	 0.0607895959147785	 0.866616770834466
585.333374023438	 76	 0.00540955140473058	 0.881903939589109
585.333374023438	 78	 0.0795749043665787	 0.897606701904843
585.333374023438	 80	 0.167920212132964	 0.913716921763423
585.333374023438	 82	 0.27289344549627	 0.930225151867572
585.333374023438	 84	 0.399428228176341	 0.947120571863827
586.917114257813	 40	 0.510160096732603	 0.672990237284378
586.917114257813	 42	 0.499271137209098	 0.680905558309339
586.917114257813	 44	 0.487385068494118	 0.689242028031882
586.917114257813	 46	 0.474405110097086	 0.698003244222757
586.917114257813	 48	 0.460220107428453	 0.707192624895346
586.917114257813	 50	 0.444701915565245	 0.716813355931294
586.917114257813	 52	 0.427702177832449	 0.726868335774006
586.917114257813	 54	 0.409048330596004	 0.737360117270498
586.917114257813	 56	 0.388538609702034	 0.748290846778515
586.917114257813	 58	 0.365935756328826	 0.759662200695364
586.917114257813	 60	 0.340959010968983	 0.771475319607352
586.917114257813	 62	 0.313273829375476	 0.783730740303521
586.917114257813	 64	 0.282478532071024	 0.796428325944234
586.917114257813	 66	 0.248086778616464	 0.809567194723345
586.917114257813	 68	 0.209504302967859	 0.82314564741167
586.917114257813	 70	 0.165997768841614	 0.837161094218373
586.917114257813	 72	 0.116653471904665	 0.851609981455005
586.917114257813	 74	 0.0603329888835708	 0.86648771853328
586.917114257813	 76	 0.0057496889227582	 0.881788605871421
586.917114257813	 78	 0.0800261813200485	 0.897505764323978
586.917114257813	 80	 0.168362121878871	 0.913631066785603
586.917114257813	 82	 0.273314223588926	 0.930155072649247
586.917114257813	 84	 0.399810171377316	 0.947066965822883
588.500671386719	 40	 0.509811710988647	 0.672718295389043
588.500671386719	 42	 0.49891841795144	 0.680638339932164
588.500671386719	 44	 0.487027705535877	 0.688979902538089
588.500671386719	 46	 0.474042782256752	 0.697746599689366
588.500671386719	 48	 0.459852483956134	 0.706941868606016
588.500671386719	 50	 0.444328658490389	 0.716568914787171
588.500671386719	 52	 0.427322945593383	 0.726630656610707
588.500671386719	 54	 0.408662783454516	 0.737129667071012
588.500671386719	 56	 0.38814641765031	 0.748068112771511
588.500671386719	 58	 0.365536610489847	 0.759447690328249
588.500671386719	 60	 0.340552639917555	 0.77126956038338
588.500671386719	 62	 0.312860022427742	 0.783534279472367
588.500671386719	 64	 0.282057172492965	 0.796241730035705
588.500671386719	 66	 0.247657890989155	 0.809391048914352
588.500671386719	 68	 0.209068120649685	 0.822980554717194
588.500671386719	 70	 0.165554829074746	 0.837007674497962
588.500671386719	 72	 0.116204744486461	 0.851468870227343
588.500671386719	 74	 0.0598800591538609	 0.866359565592573
588.500671386719	 76	 0.00610226665301729	 0.881674073700708
588.500671386719	 78	 0.080473797803944	 0.897405526302084
588.500671386719	 80	 0.168800388578172	 0.913545805186173
588.500671386719	 82	 0.273731487900509	 0.930085476432239
588.500671386719	 84	 0.400188879616665	 0.947013728220918
590.084228515625	 40	 0.509466703321911	 0.672448911097382
590.084228515625	 42	 0.498569124491595	 0.680373631076226
590.084228515625	 44	 0.48667381960846	 0.688720235012058
590.084228515625	 46	 0.473683986349315	 0.697492357953327
590.084228515625	 48	 0.459488451138571	 0.706693456178231
590.084228515625	 50	 0.443959054749106	 0.716326754653138
590.084228515625	 52	 0.426947433436337	 0.726395191539222
590.084228515625	 54	 0.408281027285658	 0.736901359827073
590.084228515625	 56	 0.387758091613998	 0.747847446215631
590.084228515625	 58	 0.365141409776647	 0.7592351673916
590.084228515625	 60	 0.340150296944484	 0.771065703908118
590.084228515625	 62	 0.312450329920103	 0.783339631906636
590.084228515625	 64	 0.281640016387466	 0.796056852973061
590.084228515625	 66	 0.247233297349412	 0.809216522467769
590.084228515625	 68	 0.208636322461076	 0.822816976718453
590.084228515625	 70	 0.165116360337419	 0.836855659513998
590.084228515625	 72	 0.115760567188476	 0.851329048386136
590.084228515625	 74	 0.0594317414806465	 0.866232581212339
590.084228515625	 76	 0.00646365287449254	 0.881560583717537
590.084228515625	 78	 0.0809168216130594	 0.897306198492723
590.084228515625	 80	 0.169234103404342	 0.913461316184407
590.084228515625	 82	 0.274144375054748	 0.930016509539199
590.084228515625	 84	 0.400563570851204	 0.946960971011711
591.667724609375	 40	 0.50912576105442	 0.672182623541671
591.667724609375	 42	 0.498223952505967	 0.680111961628593
591.667724609375	 44	 0.486324115336156	 0.688463545363189
591.667724609375	 46	 0.473329436560062	 0.697241028175829
591.667724609375	 48	 0.459128733351574	 0.706447885215296
591.667724609375	 50	 0.443593839548565	 0.71608736072494
591.667724609375	 52	 0.426576388044261	 0.726162412457358
591.667724609375	 54	 0.407903820884748	 0.736675653206987
591.667724609375	 56	 0.387374403113005	 0.747629289576683
591.667724609375	 58	 0.364750938997843	 0.759025058134276
591.667724609375	 60	 0.339752780629214	 0.770864159157857
591.667724609375	 62	 0.312045564554482	 0.783147188213835
591.667724609375	 64	 0.281227890730595	 0.795874065859079
591.667724609375	 66	 0.246813838798515	 0.809043965807206
591.667724609375	 68	 0.208209763030852	 0.822655241948531
591.667724609375	 70	 0.164683229513013	 0.836705354662722
591.667724609375	 72	 0.115321816807589	 0.851190796911849
591.667724609375	 74	 0.0589889178614928	 0.866107020648473
591.667724609375	 76	 0.00683074989109881	 0.881448364117742
591.667724609375	 78	 0.0813543738960696	 0.897207980673075
591.667724609375	 80	 0.16966240989493	 0.913377769761142
591.667724609375	 82	 0.274552071785472	 0.929948310762291
591.667724609375	 84	 0.400933508826644	 0.946908800396633
593.251098632813	 40	 0.508789032012152	 0.67191955091007
593.251098632813	 42	 0.497883051454888	 0.679853447852385
593.251098632813	 44	 0.485978743926668	 0.688209947768828
593.251098632813	 46	 0.472979285959811	 0.696992722278531
593.251098632813	 48	 0.458773485646625	 0.706205265203794
593.251098632813	 50	 0.443233170038896	 0.715850839864971
593.251098632813	 52	 0.426209968782346	 0.725932423404283
593.251098632813	 54	 0.40753132594407	 0.736452648217569
593.251098632813	 56	 0.386995516270367	 0.747413740609802
593.251098632813	 58	 0.364365364796918	 0.758817456830171
593.251098632813	 60	 0.339360260203572	 0.770665016685458
593.251098632813	 62	 0.311645898186171	 0.782957034975852
593.251098632813	 64	 0.280820969987968	 0.795693451044762
593.251098632813	 66	 0.246399692329008	 0.808873456783114
593.251098632813	 68	 0.207788621693195	 0.822495423478254
593.251098632813	 70	 0.164255617943278	 0.836556827947263
593.251098632813	 72	 0.114888676132772	 0.851054178443352
593.251098632813	 74	 0.058551771456492	 0.865982940871156
593.251098632813	 76	 0.00720149726821327	 0.881337465891222
593.251098632813	 78	 0.0817862728397539	 0.89711091753482
593.251098632813	 80	 0.170085132755552	 0.913295203986482
593.251098632813	 82	 0.274954412992959	 0.929880911222292
593.251098632813	 84	 0.401298545458167	 0.946857240216132
594.834411621094	 40	 0.508456360039751	 0.67165957390705
594.834411621094	 42	 0.497546263052565	 0.67959797264297
594.834411621094	 44	 0.485637544807959	 0.687959327477081
594.834411621094	 46	 0.472633371527881	 0.69674732803134
594.834411621094	 48	 0.458422542385782	 0.705965486611881
594.834411621094	 50	 0.442876877790817	 0.715617085423578
594.834411621094	 52	 0.425848004251737	 0.72570512080404
594.834411621094	 54	 0.407163367914836	 0.736232244555673
594.834411621094	 56	 0.38662125320802	 0.747200702491351
594.834411621094	 58	 0.36398450579288	 0.758612270349371
594.834411621094	 60	 0.338972550622598	 0.770468187276341
594.834411621094	 62	 0.311251141967973	 0.782769087122263
594.834411621094	 64	 0.280419061409637	 0.795514927839631
594.834411621094	 66	 0.245990661247684	 0.808704919327419
594.834411621094	 68	 0.207372697864866	 0.82233745011069
594.834411621094	 70	 0.1638333213555	 0.836410013296401
594.834411621094	 72	 0.114460937647293	 0.850919132295026
594.834411621094	 74	 0.0581200924707895	 0.865860286844971
594.834411621094	 76	 0.00757456007334446	 0.881227839921403
594.834411621094	 78	 0.0822127282861385	 0.89701496615216
594.834411621094	 80	 0.170502479271283	 0.913213582399804
594.834411621094	 82	 0.275351597469587	 0.929814281199713
594.834411621094	 84	 0.401658862704029	 0.946806267768383
596.417602539063	 40	 0.508127609657508	 0.671402589234747
596.417602539063	 42	 0.49721344995622	 0.679345434609052
596.417602539063	 44	 0.485300378637683	 0.687711585143339
